Source,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,rpgeo,b_rpgeo,B_rpgeo,Flag
2080062389562356864,294.59655689375,46.04837214378,782.030212,766.017761,799.270996,774.960693,759.01825,791.814636,10033
2105697533221828224,286.37181643691,43.69208637864,373.055359,319.641479,443.639435,427.700012,368.122314,484.914185,10033
2135305805109041152,296.77273978439,50.18836585099,1261.33301,1192.94116,1337.91125,1264.0105,1203.90588,1331.07935,10033
2075132209486310912,299.16048620827,41.14379843931,258.532562,257.921478,259.053223,258.753632,257.970459,259.464691,10033
2128517003703948032,294.86692543907,46.79047955016,282.979462,282.309509,283.701721,282.993164,282.204102,283.966003,10033
2076067073548982784,300.73241582918,44.10702205471,1406.88977,1368.46313,1442.53955,1415.4928,1374.44312,1456.9386,10033
2102232083029221504,289.36442223709,41.53326009156,616.536499,611.861145,621.063416,617.794861,613.452698,622.52533,10033
2117317829237452160,281.2797177433,44.31547227596,951.932434,937.256531,971.088013,952.410095,939.988403,971.191772,10033
2100625696541277312,287.82645803234,40.69659854689,595.705688,585.365601,606.215576,596.919922,585.353149,606.985657,10033
2126446661968043136,293.63930485752,44.98254643537,1114.10901,1080.57312,1149.34485,1117.14465,1083.08716,1154.94849,10033
2126078080761742336,290.66408541414,43.49978548896,444.046143,442.484283,445.71875,443.443604,441.898254,445.151184,10033
2101700297360624128,291.92255677089,42.00252148505,1382.03601,1346.16003,1422.15063,1385.42175,1338.46509,1433.5387,10033
2078716484251777152,296.7463975088,43.04542061514,1436.65979,1397.28137,1480.2666,1431.05627,1397.31482,1472.2644,10033
2130910988412248192,288.75071051192,47.49091998111,814.092102,802.895447,825.96991,814.847229,803.901062,825.586975,10033
2073294414466892288,296.26451080712,39.40597503962,1073.22266,1051.4231,1100.8092,1082.97241,1058.8811,1113.32178,10033
2127133753654360192,288.95552769936,44.70570761748,1400.88257,1341.50342,1460.16406,1385.97217,1324.25208,1447.53821,10033
2102245375949400960,289.39454782258,41.78225696357,397.573914,395.865967,399.371368,397.026031,395.188812,398.914581,10033
2076787116226614272,297.19925735207,41.22644032076,1371.85791,1330.35425,1414.29456,1378.2594,1328.78076,1429.69641,10033
2106137960646125312,287.5646273326,44.30506827405,580.691284,572.305359,588.027954,581.343018,575.138367,587.447021,10033
2053515849540816768,292.5778214115,40.66790440004,535.94043,532.754639,538.771301,535.816467,532.647644,538.950745,10033
2126892067256468736,290.04385165413,44.3705363673,596.013062,590.693848,601.167969,596.945862,591.070007,601.791931,10033
2075381734212529792,299.08100724708,42.01809447719,868.237366,850.363464,886.748169,865.678162,846.748657,881.032532,10033
2079299809530106496,298.40128469312,44.83817058506,1062.37158,1046.25537,1082.46655,1065.30237,1048.22034,1085.80188,10033
2134931077802625792,295.58645982781,49.66685288837,909.318298,891.148926,929.906677,905.133972,886.834167,928.799927,10033
2129716192930293888,291.6755999351,48.76254144795,1014.66089,993.699158,1044.68652,1013.19025,992.343628,1044.85242,10033
2101351511654637696,289.67857849216,40.24964785338,1643.00549,1586.46936,1701.67493,1639.52063,1587.22266,1709.35938,10033
2052410599840071040,294.29010560596,39.12687147366,987.113464,959.947815,1022.70569,982.212952,952.97467,1006.04572,10033
2099597408349457024,287.20580114598,38.4981934732,355.733917,354.686859,357.07132,356.283752,355.198456,357.385925,10033
2051903999855859712,292.03337526089,37.97445245875,716.761292,700.363342,732.262939,723.375916,707.307678,740.576782,10033
2051106987063242880,290.42097393854,37.85165128066,218.928421,218.523987,219.365494,218.932632,218.504959,219.356384,10033
2127179245948119424,288.58397437169,44.73376950701,431.028839,428.695496,433.032318,430.444275,428.432526,433.121857,10033
2126561732730882432,291.8863211692,44.47903265938,1563.51208,1508.46838,1622.06274,1552.30664,1513.18591,1602.77295,10033
2126648422351703168,291.16435842625,45.31830648053,997.351135,976.073608,1015.34943,1001.03394,985.101135,1023.23633,10033
2077668752749671424,292.73765438081,42.01477869848,338.917969,335.297791,342.917023,339.649689,333.494019,344.816315,10033
2136206476929730688,290.88829746308,51.24816127852,1732.83289,1670.53308,1802.72449,1731.88025,1666.96924,1793.71448,10033
2133344104564365184,288.87440379022,51.15422471834,265.755219,264.107819,267.519562,266.410858,264.576904,268.106934,10033
2128263776731304960,292.5733477993,46.36682707679,1041.77002,1019.04767,1062.76953,1030.06213,1011.88708,1050.85352,10033
2052379641715057408,293.82661648415,38.85659013758,1374.24182,1338.50659,1414.63318,1366.70935,1326.54004,1397.62756,10033
2119409512668086656,280.70858372324,47.32791895902,288.649384,287.602783,289.586761,288.338409,287.44577,289.706787,10033
2101944835616987136,290.88941074893,42.45962417269,722.860046,708.958496,735.619385,726.951355,713.395386,740.270691,10033
2126648731589350272,291.18331996414,45.32309139143,590.639709,584.519714,595.82666,591.795044,585.816101,597.304993,10033
2075162102458709632,299.3035598506,41.44102412194,270.029297,269.386078,270.692444,270.203735,269.600708,270.813446,10033
2119099931425654912,282.11782053983,46.22395542606,293.157715,292.525238,294.037384,293.303772,292.630432,293.978821,10033
2126997654731597440,290.21668826399,44.77958420379,891.841553,876.970154,907.269043,892.854553,877.929138,906.274048,10033
2052735368085096576,291.43140218905,38.65436315659,1545.22705,1496.23401,1610.4657,1542.71155,1478.08972,1617.76062,10033
2081880913079644288,301.27868494717,44.25051078881,1465.34497,1402.56897,1528.84668,1451.81628,1396.82654,1511.6355,10033
2128907162832189056,293.07057450782,48.38767758431,1884.42395,1794.56348,1958.09033,1895.91736,1805.57898,1975.44824,10033
2079911859548385536,294.10389229827,45.00135141292,858.782776,840.282715,878.038635,854.287781,838.449707,870.237854,10033
2125711432287012992,292.53054573695,42.2145752106,1046.94543,1022.4975,1072.95898,1053.27795,1021.65631,1086.91089,10033
2105329819599365248,283.13191658483,43.95600572774,1199.55627,1160.56018,1244.33191,1201.46692,1158.36365,1244.81213,10033
2130243550494676480,287.91793856241,45.5928824554,642.561401,638.006165,648.928345,642.003906,636.827454,648.108337,10033
2052942900903300352,291.06203601882,38.86328782587,871.587158,863.335693,881.698669,872.891174,861.765198,883.801697,10033
2085204015173031552,300.31617138074,45.49532506808,879.08606,868.223633,890.291992,874.524963,864.820496,884.746887,10033
2051898055621339648,292.33037094203,37.9970699855,1308.75977,1270.31592,1348.61316,1303.87683,1268.05359,1341.151,10033
2073768407058939648,298.08344666802,40.34625710307,11352.9014,8258.36133,14682.4209,6333.02881,4247.13135,9738.54492,10033
2077774443305045376,293.76738556963,42.82915535557,2001.81372,1907.95703,2090.77393,1977.69055,1907.44031,2057.09912,10033
2127063316192062464,289.82874429634,45.10268594005,1816.64355,1740.13672,1885.92371,1786.72046,1732.76208,1858.41785,10033
2126202432947724160,291.19879002601,44.1662024306,789.562683,757.529236,833.057251,805.109192,775.018982,840.935547,10033
2076827454560320768,296.35460971059,41.3355698605,1021.92126,1011.77582,1033.66174,1019.50183,1007.31256,1035.80347,10033
2052827207364859264,290.44062871256,38.52357232315,325.444672,324.557068,326.391815,325.566193,324.505646,326.571533,10033
2085651305945898368,299.58333449897,47.4481252784,505.323914,502.359924,508.208984,506.186462,503.223511,509.260071,10033
2080334106374197376,296.49859491663,46.57724800497,1015.92902,999.963501,1033.95898,1022.66064,999.43988,1041.67761,10033
2073655432234604288,297.57714610077,40.0276757147,272.807373,272.086639,273.57962,272.593353,271.901581,273.270905,10033
2126061214423631232,290.87230688795,43.3330110888,609.786743,605.782715,613.492065,610.17749,606.808716,612.957397,10033
2103829913941569664,285.33148860379,41.06384161818,706.957703,698.703247,715.837708,704.385254,695.291748,713.516418,10033
2103314346067173504,283.9950847096,39.91701187542,327.084839,326.200867,328.197052,327.067047,326.122375,328.027863,10033
2051019683267537024,290.91932682359,37.28716802212,431.881134,430.245697,433.258362,432.032837,429.848267,433.481415,10033
2073307917844452480,296.40377864295,39.72270506654,896.169128,882.471985,908.91095,895.92157,883.477478,907.275574,10033
2127007584695708416,290.73001432074,44.83612800551,869.145813,859.420532,877.495605,869.776428,861.609192,880.057556,10033
2101567359532639872,290.65839222709,40.77853805256,895.501099,885.72168,907.294006,892.367554,882.988098,902.693237,10033
2075121459200474880,299.35189236216,41.19572823841,421.238159,417.80484,424.638947,421.875488,418.098236,425.1539,10033
2103800158408255872,285.68992914718,40.99467017008,187.783524,187.229645,188.408997,187.737228,187.190598,188.215836,10033
2129234336259850240,291.97142747028,47.86404638929,1106.00989,1089.03296,1125.05225,1105.08459,1081.09253,1130.50037,10033
2126645673572302080,291.20420268215,45.23833286428,803.918396,789.515564,816.604553,801.954956,790.32843,813.180603,10033
2086844692677679872,296.62701759142,49.35389040997,1455.28186,1418.17859,1499.40613,1445.21094,1414.02869,1473.66968,10033
2079825273006700160,294.98054012926,44.42523638913,842.398499,828.545349,857.34375,842.757935,824.990906,861.189514,10033
2077381299180152704,293.31829764335,41.11667040273,979.450256,967.739807,993.816772,975.882385,963.795959,987.453979,10033
2073229474559368832,296.510504622,39.17326272644,1056.93835,1033.50134,1081.39539,1057.42566,1035.14636,1079.58032,10033
2104797381093952256,282.33553771833,42.84533875801,1070.5907,1038.87305,1102.34253,1067.9978,1034.87415,1096.76184,10033
2077219499172974848,296.10403076448,42.34258124527,464.663391,462.343292,467.133759,464.973389,462.398895,467.514099,10033
2131059972237410560,287.36408132267,47.78530790178,195.449631,194.632416,196.535812,195.544083,194.571045,196.548965,10033
2077827284282464896,293.54225757456,43.02605396537,2510.15771,2382.46704,2630.80884,2444.63037,2324.75195,2552.91992,10033
2130982113070876160,288.12093434077,47.96661163446,652.92157,645.953247,659.692322,652.758789,644.969055,660.347717,10033
2105573945541164544,287.08745526417,42.66865321977,717.634094,701.079834,734.771912,712.92157,694.360413,728.891052,10033
2101129032350251904,290.49991509,40.28771648506,1279.7677,1254.82678,1302.52173,1278.48621,1254.46448,1301.57666,10033
2103115403182003328,288.07640878309,43.95848371866,1619.08801,1521.45959,1778.49451,1517.77612,1437.66626,1657.37305,10033
2130377106797534336,287.9680986251,46.47059563518,599.796692,592.138062,608.545471,597.496948,590.409912,604.222046,10033
2078630756707737600,298.00292092825,43.35458735925,1369.44653,1322.84241,1423.94812,1357.00403,1304.75134,1399.80225,10033
2075040537699996288,299.53475917111,40.47775199686,441.587463,439.204926,443.890686,440.960815,438.765747,442.713318,10033
2135052298959703296,294.62084689932,49.89422085888,357.151245,353.661896,361.213135,357.813934,354.391327,360.562775,10033
2128835110460415616,293.71143786807,47.88744485949,462.815887,459.432983,466.5177,461.556396,458.297455,464.546783,10033
2102249812654697472,289.10416382723,41.69011300333,1220.36414,1186.52625,1248.31104,1223.64355,1193.06323,1252.07666,10033
2079749303627032448,296.0223018131,44.73266955201,487.323242,482.847687,491.203796,487.613464,482.342041,492.401611,10033
2104094071610116608,284.96850713007,42.07911920643,450.872955,448.262207,453.198029,451.294922,448.117889,454.443695,10033
2128518348032523392,294.69693599671,46.72020449526,1486.54565,1446.37244,1532.43701,1477.8114,1432.04089,1520.85327,10033
2100656826462352128,286.33007688462,39.68312640804,1089.33398,1061.1405,1124.63599,1090.17468,1060.54761,1119.20239,10033
2101255751063996672,289.54839905,40.16414455237,866.697388,854.296753,878.349976,863.888,853.170593,878.435608,10033
2080561636560110464,296.58751802956,47.20712732786,488.344513,485.91037,490.660217,488.679321,486.287201,491.170532,10033
2051918293507634048,292.51471529521,38.02198556467,519.653687,516.68396,523.397827,520.139954,516.85614,523.053589,10033
2053614049674000512,292.46377649658,41.29904341241,486.945343,475.024475,499.601746,492.093292,480.108063,503.228455,10033
2075973718142345472,299.13762254541,43.49846678015,248.206131,247.583878,248.772476,248.119949,247.463623,248.831116,10033
2126669411851377792,291.50802927078,45.3700905516,769.052795,750.276855,789.272583,771.864502,756.806702,786.638062,10033
2135025601442520192,294.78426623762,49.49205475407,1245.29236,1209.06763,1274.62573,1251.20251,1218.22522,1288.9541,10033
2135179533070399232,295.22647584834,50.55924205539,336.592529,335.439819,337.671387,336.779388,335.696838,337.826752,10033
2099783127036908416,288.39530802924,39.87250261168,280.194489,279.348541,280.934265,279.9328,279.123627,280.862427,10033
2129671220332872192,292.1670601375,48.72753274801,1303.44678,1273.15625,1338.21484,1310.28552,1277.84314,1344.36719,10033
2051027792165858304,290.61785617436,37.28910073104,583.539124,574.438416,591.585938,582.073547,573.899048,589.828186,10033
2099854801450635520,286.00673149936,38.00954137062,849.52124,834.165283,864.901001,851.135132,837.265808,869.98822,10033
2051368434612892800,289.84290673362,38.30962222676,1068.21362,1041.15857,1096.41284,1071.40576,1051.50256,1095.3606,10033
2052852912747829760,290.67313233785,38.69100476716,492.486694,489.36795,495.09082,492.786835,490.010437,496.084351,10033
2052139123549626240,295.1672060929,38.63703826305,1627.14856,1558.94958,1713.28442,1638.53345,1569.27075,1707.8667,10033
2099583977992504576,287.97546941482,38.74029915905,642.036316,637.36615,646.621033,641.62738,637.650208,646.102539,10033
2100524610190045312,287.40998848508,39.65862469997,561.147949,557.965149,564.433044,560.445251,556.87915,563.430847,10033
2073697660354300544,297.04201364397,39.91218555285,421.467865,418.751343,424.033234,422.271851,419.989258,424.9487,10033
2125848733801094912,292.95827440386,42.85489056889,967.501465,935.884399,992.166748,965.38916,941.397827,990.782776,10033
2078000289864478976,295.82546479918,42.94337104375,597.553345,589.549316,606.749268,598.033936,590.808594,606.746338,10033
2126119862195142272,290.7351875997,44.09126046384,1206.30481,1184.05615,1228.05688,1208.2135,1181.87854,1230.10156,10033
2076391669999950720,295.55942741287,40.23624854694,519.888733,516.948425,522.729797,519.323792,515.543213,522.830994,10033
2076121602454770560,299.70474273086,44.4357052473,394.603302,393.075287,396.110504,395.076294,393.439667,396.755829,10033
2106371744306291328,285.03604903624,45.07098913561,860.094666,848.306519,874.002991,855.589783,842.93988,867.804077,10033
2079880695265507328,295.09024061889,45.08110270435,528.597168,525.747864,530.926392,527.832764,524.754883,531.09436,10033
2127956360152391168,293.79685470057,45.16072621983,1001.90826,990.072021,1011.26324,1001.12219,990.034363,1012.37347,10033
2080271674728481280,297.14879368878,46.29692447806,240.363281,239.676117,241.03212,240.213501,239.666702,240.853638,10033
